run_0,run_1,run_2,run_3,run_4,run_5,run_6,run_7,run_8,run_9,run_10,run_11,run_12,run_13,run_14,run_15,run_16,run_17,run_18,run_19,run_20,run_21,run_22,run_23
834.0,,,570.0,,,,,40.0,2060.0,544.0,,,,83.0,514.0,,471.0,130.0,,,,485.0,2517.0
514.0,,,2109.0,,,,,432.0,3019.0,990.0,,,,576.0,378.0,,2703.0,485.0,,,,355.0,2708.0
851.0,,,2413.0,,,,,295.0,3333.0,514.0,,,,833.0,268.0,,2500.0,576.0,,,,83.0,72.0
471.0,,,805.0,,,,,3116.0,2597.0,57.0,,,,2677.0,199.0,,199.0,507.0,,,,271.0,547.0
130.0,,,485.0,,,,,3341.0,1278.0,3326.0,,,,1096.0,1059.0,,50.0,1256.0,,,,3080.0,363.0
249.0,,,588.0,,,,,3238.0,1403.0,3296.0,,,,2900.0,2108.0,,570.0,2853.0,,,,2826.0,284.0
1501.0,,,3326.0,,,,,925.0,1479.0,2408.0,,,,69.0,2826.0,,1554.0,2826.0,,,,1613.0,3145.0
640.0,,,1227.0,,,,,886.0,2482.0,279.0,,,,104.0,507.0,,432.0,3070.0,,,,389.0,2767.0
171.0,,,1155.0,,,,,731.0,2853.0,1059.0,,,,2930.0,731.0,,2604.0,2631.0,,,,1277.0,534.0
2097.0,,,182.0,,,,,568.0,507.0,1403.0,,,,2713.0,1642.0,,3322.0,1806.0,,,,990.0,1211.0
2612.0,,,3322.0,,,,,2591.0,83.0,1444.0,,,,873.0,2143.0,,1155.0,295.0,,,,109.0,1761.0
677.0,,,2097.0,,,,,1202.0,1256.0,1918.0,,,,731.0,2436.0,,3143.0,731.0,,,,537.0,2743.0
2265.0,,,3406.0,,,,,2930.0,1761.0,469.0,,,,485.0,2060.0,,588.0,570.0,,,,2105.0,2117.0
1194.0,,,1783.0,,,,,3063.0,2865.0,462.0,,,,199.0,1256.0,,2597.0,845.0,,,,2686.0,665.0
309.0,,,63.0,,,,,2612.0,119.0,104.0,,,,1403.0,1939.0,,2644.0,3322.0,,,,3341.0,2948.0
3204.0,,,2604.0,,,,,2853.0,1720.0,2859.0,,,,2612.0,1609.0,,460.0,2604.0,,,,985.0,2485.0
1063.0,,,32.0,,,,,1096.0,1014.0,2033.0,,,,130.0,83.0,,2413.0,427.0,,,,460.0,2900.0
759.0,,,1682.0,,,,,2408.0,2936.0,2670.0,,,,2902.0,1403.0,,1259.0,340.0,,,,570.0,2779.0
173.0,,,2618.0,,,,,677.0,171.0,695.0,,,,932.0,3080.0,,2170.0,39.0,,,,3401.0,1058.0
491.0,,,2543.0,,,,,640.0,279.0,2543.0,,,,1474.0,3333.0,,3406.0,588.0,,,,340.0,2163.0
2517.0,,,1887.0,,,,,1256.0,763.0,2690.0,,,,2992.0,2375.0,,600.0,1236.0,,,,1479.0,1429.0
63.0,,,1918.0,,,,,336.0,2948.0,2618.0,,,,522.0,2948.0,,537.0,1993.0,,,,2413.0,502.0
665.0,,,3080.0,,,,,767.0,2271.0,1993.0,,,,1256.0,3341.0,,1781.0,2644.0,,,,3322.0,1516.0
801.0,,,767.0,,,,,873.0,39.0,537.0,,,,2853.0,427.0,,1562.0,990.0,,,,89.0,232.0
1000.0,,,1277.0,,,,,355.0,2476.0,1665.0,,,,39.0,39.0,,2271.0,2265.0,,,,182.0,677.0
342.0,,,600.0,,,,,3393.0,2467.0,985.0,,,,425.0,1941.0,,1034.0,2500.0,,,,886.0,63.0
2163.0,,,476.0,,,,,985.0,1227.0,731.0,,,,570.0,886.0,,767.0,199.0,,,,3324.0,2944.0
57.0,,,3333.0,,,,,1499.0,1800.0,2373.0,,,,2413.0,3238.0,,1211.0,355.0,,,,2604.0,1918.0
1376.0,,,3208.0,,,,,833.0,432.0,2375.0,,,,763.0,1656.0,,477.0,2507.0,,,,1757.0,829.0
469.0,,,873.0,,,,,1379.0,522.0,1096.0,,,,1429.0,3326.0,,1157.0,425.0,,,,2109.0,2765.0
3060.0,,,1403.0,,,,,570.0,834.0,886.0,,,,3341.0,3401.0,,805.0,1941.0,,,,588.0,3060.0
2717.0,,,2403.0,,,,,1800.0,2302.0,317.0,,,,1628.0,2476.0,,960.0,1155.0,,,,39.0,2699.0
537.0,,,268.0,,,,,485.0,1993.0,1253.0,,,,1157.0,2891.0,,507.0,1034.0,,,,2631.0,109.0
2891.0,,,39.0,,,,,471.0,1222.0,1038.0,,,,2644.0,638.0,,1613.0,2302.0,,,,1059.0,514.0
232.0,,,471.0,,,,,199.0,990.0,2476.0,,,,1202.0,834.0,,833.0,600.0,,,,1783.0,3143.0
425.0,,,544.0,,,,,3322.0,1475.0,507.0,,,,3333.0,640.0,,3208.0,89.0,,,,173.0,3034.0
1010.0,,,1613.0,,,,,744.0,2408.0,389.0,,,,1720.0,2302.0,,2109.0,1059.0,,,,514.0,2060.0
570.0,,,317.0,,,,,1479.0,845.0,1656.0,,,,834.0,336.0,,3175.0,171.0,,,,157.0,340.0
2618.0,,,763.0,,,,,3333.0,1236.0,2507.0,,,,1155.0,2690.0,,355.0,3393.0,,,,399.0,399.0
2677.0,,,340.0,,,,,39.0,469.0,2097.0,,,,2776.0,925.0,,340.0,2686.0,,,,1941.0,1222.0
2880.0,,,960.0,,,,,960.0,1081.0,1761.0,,,,2265.0,2170.0,,1429.0,2413.0,,,,873.0,537.0
383.0,,,2612.0,,,,,2413.0,1447.0,748.0,,,,1236.0,271.0,,249.0,69.0,,,,2598.0,425.0
2117.0,,,833.0,,,,,514.0,1609.0,647.0,,,,2060.0,568.0,,182.0,805.0,,,,1516.0,304.0
287.0,,,514.0,,,,,537.0,3070.0,144.0,,,,1656.0,3324.0,,39.0,1227.0,,,,805.0,3333.0
805.0,,,2644.0,,,,,1059.0,2534.0,1256.0,,,,2685.0,960.0,,744.0,3341.0,,,,1554.0,1063.0
1783.0,,,3114.0,,,,,1403.0,2372.0,568.0,,,,845.0,544.0,,873.0,767.0,,,,2500.0,119.0
1155.0,,,2125.0,,,,,51.0,3034.0,399.0,,,,1479.0,3406.0,,317.0,104.0,,,,1628.0,2717.0
3322.0,,,427.0,,,,,2690.0,32.0,1330.0,,,,1226.0,2097.0,,3324.0,522.0,,,,763.0,1540.0
1429.0,,,1300.0,,,,,1300.0,1656.0,932.0,,,,1081.0,712.0,,3070.0,833.0,,,,2644.0,3019.0
3080.0,,,2507.0,,,,,763.0,425.0,2170.0,,,,3034.0,89.0,,32.0,471.0,,,,1202.0,2880.0
119.0,,,2685.0,,,,,2373.0,89.0,3238.0,,,,471.0,2406.0,,394.0,268.0,,,,1403.0,1613.0
588.0,,,2429.0,,,,,272.0,881.0,355.0,,,,317.0,547.0,,2372.0,2476.0,,,,1300.0,759.0
3333.0,,,1038.0,,,,,2476.0,460.0,500.0,,,,514.0,1757.0,,2826.0,2597.0,,,,2670.0,3341.0
199.0,,,1479.0,,,,,3060.0,2612.0,271.0,,,,1059.0,600.0,,157.0,272.0,,,,2847.0,3406.0
609.0,,,990.0,,,,,104.0,1739.0,2467.0,,,,588.0,1253.0,,1682.0,2482.0,,,,1918.0,383.0
2060.0,,,2670.0,,,,,522.0,471.0,2482.0,,,,544.0,2832.0,,851.0,763.0,,,,534.0,1936.0
1222.0,,,2378.0,,,,,845.0,801.0,109.0,,,,1609.0,2105.0,,1609.0,1918.0,,,,1110.0,2545.0
1277.0,,,1081.0,,,,,427.0,570.0,476.0,,,,2936.0,3369.0,,3333.0,544.0,,,,500.0,1783.0
2765.0,,,362.0,,,,,2877.0,2033.0,1511.0,,,,748.0,40.0,,1081.0,476.0,,,,1562.0,2891.0
2631.0,,,1628.0,,,,,1941.0,601.0,1034.0,,,,2476.0,2378.0,,268.0,1447.0,,,,999.0,170.0
2703.0,,,271.0,,,,,2109.0,2265.0,378.0,,,,1739.0,109.0,,427.0,1000.0,,,,32.0,2378.0
1941.0,,,1425.0,,,,,1081.0,2389.0,1447.0,,,,886.0,990.0,,763.0,834.0,,,,2163.0,287.0
2930.0,,,1941.0,,,,,1266.0,1155.0,1110.0,,,,601.0,1096.0,,86.0,960.0,,,,2668.0,140.0
2597.0,,,3175.0,,,,,378.0,157.0,1757.0,,,,3175.0,999.0,,389.0,3060.0,,,,600.0,834.0
2686.0,,,2776.0,,,,,748.0,2413.0,2832.0,,,,2105.0,1081.0,,2690.0,1642.0,,,,2378.0,130.0
2109.0,,,3361.0,,,,,182.0,2644.0,1277.0,,,,182.0,3361.0,,130.0,182.0,,,,295.0,527.0
1994.0,,,522.0,,,,,2618.0,3341.0,432.0,,,,476.0,1026.0,,69.0,2930.0,,,,317.0,469.0
2353.0,,,2717.0,,,,,1609.0,960.0,600.0,,,,1941.0,1781.0,,1096.0,32.0,,,,1682.0,2936.0
2936.0,,,1096.0,,,,,109.0,2713.0,1433.0,,,,50.0,647.0,,514.0,1609.0,,,,2690.0,2690.0
157.0,,,157.0,,,,,2685.0,1026.0,362.0,,,,568.0,3393.0,,1499.0,2685.0,,,,816.0,2631.0
959.0,,,199.0,,,,,2125.0,1918.0,2612.0,,,,805.0,355.0,,576.0,1277.0,,,,767.0,3361.0
833.0,,,647.0,,,,,1349.0,2618.0,1475.0,,,,2618.0,104.0,,878.0,271.0,,,,268.0,2612.0
3034.0,,,2821.0,,,,,1739.0,816.0,1670.0,,,,3080.0,1239.0,,1593.0,460.0,,,,2429.0,1253.0
39.0,,,1059.0,,,,,544.0,3322.0,2611.0,,,,2378.0,57.0,,57.0,3150.0,,,,744.0,477.0
600.0,,,336.0,,,,,816.0,2373.0,2511.0,,,,362.0,469.0,,2373.0,2067.0,,,,960.0,3393.0
527.0,,,2534.0,,,,,2375.0,805.0,86.0,,,,2408.0,500.0,,1000.0,3080.0,,,,2373.0,2413.0
784.0,,,2690.0,,,,,1236.0,886.0,2108.0,,,,712.0,460.0,,1260.0,2618.0,,,,522.0,309.0
3393.0,,,744.0,,,,,1656.0,3326.0,2436.0,,,,1783.0,1511.0,,1277.0,50.0,,,,1887.0,2686.0
2644.0,,,3238.0,,,,,89.0,3369.0,638.0,,,,2948.0,1499.0,,2507.0,2408.0,,,,1609.0,1014.0
1157.0,,,51.0,,,,,588.0,1059.0,1783.0,,,,1670.0,144.0,,2378.0,317.0,,,,427.0,1474.0
873.0,,,500.0,,,,,57.0,2543.0,3369.0,,,,925.0,2612.0,,2891.0,469.0,,,,3208.0,2500.0
886.0,,,1041.0,,,,,157.0,999.0,1939.0,,,,3060.0,1887.0,,2429.0,336.0,,,,1034.0,1096.0
829.0,,,2853.0,,,,,1579.0,378.0,2776.0,,,,2108.0,588.0,,2631.0,1026.0,,,,1993.0,570.0
1682.0,,,1993.0,,,,,3306.0,3143.0,1499.0,,,,2429.0,522.0,,1665.0,2776.0,,,,104.0,1800.0
1211.0,,,1475.0,,,,,1918.0,544.0,272.0,,,,109.0,2994.0,,104.0,568.0,,,,1433.0,2265.0
2637.0,,,389.0,,,,,1227.0,2378.0,1509.0,,,,537.0,2373.0,,1590.0,748.0,,,,336.0,2271.0
3296.0,,,1026.0,,,,,990.0,272.0,2821.0,,,,1277.0,399.0,,1110.0,2670.0,,,,2534.0,784.0
1267.0,,,2448.0,,,,,2994.0,50.0,1260.0,,,,3150.0,51.0,,1479.0,2612.0,,,,2618.0,2109.0
3114.0,,,89.0,,,,,1993.0,3063.0,1982.0,,,,89.0,2000.0,,985.0,378.0,,,,3060.0,1682.0
2378.0,,,460.0,,,,,3326.0,1433.0,2448.0,,,,2097.0,1266.0,,1757.0,1433.0,,,,731.0,1155.0
2598.0,,,1433.0,,,,,1670.0,1202.0,2143.0,,,,2436.0,985.0,,2668.0,537.0,,,,2507.0,2597.0
1887.0,,,2373.0,,,,,2108.0,1642.0,1781.0,,,,3143.0,2670.0,,544.0,2637.0,,,,2707.0,1941.0
1038.0,,,1131.0,,,,,3150.0,1514.0,2125.0,,,,500.0,1277.0,,3401.0,1656.0,,,,1099.0,491.0
647.0,,,886.0,,,,,2670.0,925.0,2534.0,,,,507.0,1450.0,,1059.0,2378.0,,,,57.0,3322.0
2767.0,,,1239.0,,,,,1642.0,2473.0,640.0,,,,272.0,2853.0,,1202.0,2511.0,,,,576.0,1593.0
83.0,,,167.0,,,,,2378.0,2210.0,547.0,,,,1444.0,748.0,,2670.0,157.0,,,,2685.0,1041.0
279.0,,,1656.0,,,,,2436.0,1239.0,881.0,,,,638.0,816.0,,1475.0,2877.0,,,,2473.0,2677.0
295.0,,,173.0,,,,,2097.0,514.0,3324.0,,,,1682.0,317.0,,522.0,362.0,,,,3175.0,833.0
317.0,,,104.0,,,,,1939.0,362.0,1611.0,,,,1939.0,2686.0,,336.0,2690.0,,,,1987.0,805.0
1701.0,,,816.0,,,,,3406.0,678.0,2298.0,,,,3324.0,2668.0,,3060.0,2591.0,,,,232.0,3296.0
304.0,,,1665.0,,,,,638.0,619.0,3063.0,,,,1982.0,86.0,,932.0,1514.0,,,,1642.0,2703.0
1593.0,,,318.0,,,,,805.0,568.0,678.0,,,,1034.0,1783.0,,1993.0,3238.0,,,,1014.0,505.0
340.0,,,2476.0,,,,,2298.0,1266.0,231.0,,,,2877.0,2511.0,,1642.0,2717.0,,,,544.0,2879.0
1202.0,,,731.0,,,,,1781.0,2690.0,1682.0,,,,3369.0,1475.0,,2618.0,40.0,,,,3238.0,1433.0
1865.0,,,1349.0,,,,,1277.0,3324.0,1579.0,,,,40.0,1665.0,,1941.0,2373.0,,,,2776.0,2618.0
1059.0,,,378.0,,,,,271.0,547.0,2847.0,,,,1433.0,2033.0,,990.0,886.0,,,,2482.0,1609.0
1566.0,,,418.0,,,,,547.0,2686.0,2210.0,,,,695.0,2591.0,,2105.0,816.0,,,,51.0,1157.0
2670.0,,,2879.0,,,,,500.0,2448.0,2717.0,,,,2406.0,1099.0,,2686.0,1202.0,,,,1665.0,2637.0
1613.0,,,712.0,,,,,3324.0,2108.0,2877.0,,,,1781.0,1993.0,,1041.0,2210.0,,,,2883.0,2125.0
990.0,,,314.0,,,,,1783.0,985.0,3217.0,,,,640.0,173.0,,1239.0,1081.0,,,,1253.0,873.0
2507.0,,,22.0,,,,,1682.0,640.0,2591.0,,,,271.0,1739.0,,173.0,1349.0,,,,568.0,39.0
2853.0,,,57.0,,,,,171.0,638.0,1635.0,,,,2690.0,4.0,,886.0,638.0,,,,1475.0,1000.0
360.0,,,2668.0,,,,,2143.0,2168.0,51.0,,,,2143.0,1014.0,,2482.0,1670.0,,,,1227.0,1059.0
3142.0,,,1511.0,,,,,1026.0,1509.0,1168.0,,,,2375.0,2685.0,,1918.0,678.0,,,,409.0,588.0
1516.0,,,109.0,,,,,2668.0,3406.0,1099.0,,,,1253.0,1433.0,,3063.0,1739.0,,,,2403.0,51.0
1300.0,,,534.0,,,,,2883.0,182.0,460.0,,,,547.0,805.0,,2403.0,712.0,,,,2353.0,1994.0
3070.0,,,86.0,,,,,934.0,2436.0,2429.0,,,,460.0,881.0,,1433.0,2170.0,,,,3114.0,199.0
2879.0,,,1509.0,,,,,1041.0,695.0,1562.0,,,,1562.0,1635.0,,279.0,1475.0,,,,2853.0,485.0
2690.0,,,383.0,,,,,3369.0,1562.0,712.0,,,,2298.0,167.0,,271.0,1239.0,,,,1509.0,2930.0
505.0,,,2710.0,,,,,2105.0,2743.0,1041.0,,,,2170.0,2372.0,,2853.0,1260.0,,,,647.0,2507.0
1034.0,,,1168.0,,,,,2067.0,51.0,1814.0,,,,2717.0,1670.0,,647.0,2109.0,,,,932.0,182.0
2125.0,,,1701.0,,,,,1433.0,3150.0,2135.0,,,,469.0,302.0,,568.0,2000.0,,,,2591.0,295.0
427.0,,,568.0,,,,,1475.0,1783.0,2710.0,,,,647.0,3063.0,,1656.0,514.0,,,,1041.0,2353.0
2105.0,,,1774.0,,,,,2406.0,317.0,3361.0,,,,3393.0,2353.0,,469.0,2543.0,,,,1239.0,3052.0
271.0,,,1987.0,,,,,1425.0,2143.0,1239.0,,,,173.0,22.0,,89.0,3406.0,,,,2710.0,2604.0
2500.0,,,462.0,,,,,399.0,399.0,383.0,,,,1110.0,1562.0,,2877.0,3306.0,,,,1349.0,1202.0
3361.0,,,2467.0,,,,,2353.0,588.0,1425.0,,,,816.0,418.0,,3361.0,999.0,,,,3063.0,4.0
1041.0,,,2298.0,,,,,2847.0,537.0,2406.0,,,,231.0,2473.0,,1628.0,1444.0,,,,231.0,3070.0
3052.0,,,3142.0,,,,,173.0,2353.0,1266.0,,,,57.0,2289.0,,1168.0,399.0,,,,3306.0,3208.0
69.0,,,1099.0,,,,,2859.0,647.0,1203.0,,,,2109.0,1168.0,,731.0,1266.0,,,,2877.0,959.0
2685.0,,,2743.0,,,,,1239.0,2097.0,173.0,,,,2448.0,2125.0,,2298.0,1300.0,,,,2511.0,317.0
394.0,,,2210.0,,,,,3361.0,1034.0,861.0,,,,2373.0,272.0,,2767.0,647.0,,,,318.0,2598.0
3063.0,,,1266.0,,,,,231.0,1757.0,2372.0,,,,1447.0,2298.0,,2448.0,314.0,,,,2125.0,69.0
2448.0,,,232.0,,,,,1253.0,2847.0,1739.0,,,,1475.0,383.0,,500.0,1253.0,,,,2170.0,3401.0
1540.0,,,888.0,,,,,712.0,271.0,2403.0,,,,1511.0,1611.0,,2743.0,1579.0,,,,1514.0,1887.0
1509.0,,,432.0,,,,,3080.0,2670.0,167.0,,,,378.0,2534.0,,167.0,2448.0,,,,1081.0,40.0
1099.0,,,609.0,,,,,3083.0,2511.0,2000.0,,,,2743.0,1814.0,,1509.0,985.0,,,,432.0,427.0
1433.0,,,3083.0,,,,,1110.0,57.0,2879.0,,,,1349.0,1131.0,,1099.0,1110.0,,,,3142.0,271.0
2591.0,,,2000.0,,,,,1447.0,534.0,418.0,,,,2353.0,362.0,,378.0,2473.0,,,,418.0,1099.0
1203.0,,,1358.0,,,,,1982.0,2668.0,2767.0,,,,2670.0,1510.0,,2210.0,2467.0,,,,167.0,1590.0
763.0,,,1330.0,,,,,418.0,1499.0,534.0,,,,985.0,2467.0,,1887.0,51.0,,,,2832.0,1993.0
817.0,,,2033.0,,,,,383.0,418.0,1987.0,,,,1635.0,1447.0,,272.0,2832.0,,,,505.0,1774.0
1774.0,,,3306.0,,,,,2743.0,2298.0,2743.0,,,,2994.0,1300.0,,1774.0,1511.0,,,,748.0,1701.0
268.0,,,1611.0,,,,,678.0,318.0,302.0,,,,3142.0,924.0,,2163.0,881.0,,,,1450.0,763.0
225.0,,,2859.0,,,,,362.0,1982.0,1887.0,,,,1203.0,534.0,,2710.0,724.0,,,,1579.0,2832.0
1987.0,,,2847.0,,,,,1887.0,712.0,724.0,,,,1887.0,2743.0,,1403.0,1461.0,,,,1388.0,1611.0
2482.0,,,2591.0,,,,,460.0,1939.0,2163.0,,,,1300.0,2879.0,,2776.0,2534.0,,,,2994.0,2670.0
1642.0,,,2877.0,,,,,881.0,476.0,619.0,,,,3406.0,2877.0,,362.0,2883.0,,,,272.0,1665.0
109.0,,,748.0,,,,,647.0,1665.0,1349.0,,,,1330.0,2163.0,,3393.0,2033.0,,,,1447.0,1300.0
2210.0,,,2767.0,,,,,2170.0,3175.0,232.0,,,,2033.0,2710.0,,3080.0,1887.0,,,,2272.0,268.0
40.0,,,924.0,,,,,2611.0,2125.0,1067.0,,,,3238.0,2429.0,,2591.0,83.0,,,,3024.0,32.0
1849.0,,,2353.0,,,,,1626.0,1425.0,2344.0,,,,2372.0,678.0,,2821.0,619.0,,,,,985.0
4.0,,,999.0,,,,,2448.0,1277.0,1014.0,,,,1665.0,2403.0,,399.0,1325.0,,,,,279.0
2776.0,,,1670.0,,,,,1034.0,1887.0,1026.0,,,,399.0,1076.0,,999.0,432.0,,,,,990.0
2170.0,,,1450.0,,,,,3114.0,1038.0,2629.0,,,,2403.0,1041.0,,2272.0,699.0,,,,,1642.0
878.0,,,2163.0,,,,,1099.0,86.0,912.0,,,,1642.0,3083.0,,2685.0,1611.0,,,,,362.0
1993.0,,,678.0,,,,,2000.0,314.0,437.0,,,,1227.0,505.0,,1349.0,2713.0,,,,,1479.0
985.0,,,231.0,,,,,1562.0,1635.0,1626.0,,,,1757.0,1425.0,,534.0,392.0,,,,,1475.0
767.0,,,1936.0,,,,,534.0,2591.0,1510.0,,,,318.0,1691.0,,3083.0,500.0,,,,,2000.0
544.0,,,2598.0,,,,,924.0,1131.0,2598.0,,,,383.0,2821.0,,816.0,1067.0,,,,,1509.0
1609.0,,,2135.0,,,,,3175.0,1300.0,1865.0,,,,1865.0,934.0,,712.0,1041.0,,,,,609.0
1611.0,,,1014.0,,,,,2767.0,2507.0,516.0,,,,1987.0,2507.0,,748.0,1203.0,,,,,2591.0
960.0,,,1607.0,,,,,2507.0,2776.0,1607.0,,,,2637.0,2847.0,,1300.0,509.0,,,,,886.0
3401.0,,,4.0,,,,,1260.0,1168.0,1386.0,,,,2467.0,2589.0,,2879.0,1093.0,,,,,744.0
576.0,,,2707.0,,,,,2429.0,4.0,1093.0,,,,2821.0,1987.0,,476.0,2859.0,,,,,3080.0
3005.0,,,272.0,,,,,392.0,167.0,318.0,,,,51.0,1701.0,,2847.0,479.0,,,,,3005.0
1554.0,,,1461.0,,,,,1076.0,1611.0,888.0,,,,2847.0,1509.0,,2135.0,1131.0,,,,,878.0
104.0,,,619.0,,,,,144.0,2403.0,1774.0,,,,888.0,231.0,,3142.0,1430.0,,,,,360.0
2511.0,,,1510.0,,,,,999.0,109.0,3083.0,,,,2507.0,3306.0,,1611.0,2298.0,,,,,767.0
2604.0,,,2611.0,,,,,22.0,2272.0,3175.0,,,,3361.0,8.0,,3306.0,2611.0,,,,,1554.0
477.0,,,505.0,,,,,513.0,1099.0,1022.0,,,,167.0,1865.0,,1607.0,1627.0,,,,,2644.0
3124.0,,,959.0,,,,,609.0,2429.0,681.0,,,,2210.0,2272.0,,2000.0,57.0,,,,,2467.0
1479.0,,,1739.0,,,,,302.0,500.0,505.0,,,,157.0,3175.0,,383.0,1665.0,,,,,1628.0
1014.0,,,3063.0,,,,,1168.0,2000.0,2272.0,,,,2591.0,232.0,,1739.0,307.0,,,,,394.0
1510.0,,,881.0,,,,,462.0,2879.0,2353.0,,,,1026.0,2767.0,,232.0,637.0,,,,,932.0
1656.0,,,2344.0,,,,,2451.0,1682.0,1530.0,,,,418.0,2210.0,,2353.0,3063.0,,,,,104.0
1814.0,,,1530.0,,,,,1665.0,2170.0,609.0,,,,2511.0,432.0,,1447.0,2728.0,,,,,544.0
2473.0,,,1687.0,,,,,1461.0,2067.0,3306.0,,,,999.0,2067.0,,303.0,1386.0,,,,,3238.0
1096.0,,,934.0,,,,,1388.0,2821.0,1687.0,,,,1358.0,1682.0,,2589.0,1283.0,,,,,1034.0
3360.0,,,2260.0,,,,,2511.0,2406.0,934.0,,,,1038.0,888.0,,2611.0,1334.0,,,,,2105.0
2826.0,,,2272.0,,,,,2467.0,3361.0,22.0,,,,619.0,1687.0,,2832.0,706.0,,,,,1511.0
1628.0,,,644.0,,,,,2372.0,2611.0,644.0,,,,1701.0,1774.0,,3052.0,2629.0,,,,,576.0
485.0,,,3052.0,,,,,1814.0,505.0,2707.0,,,,2832.0,1579.0,,1987.0,1499.0,,,,,1865.0
418.0,,,2549.0,,,,,314.0,600.0,409.0,,,,1099.0,676.0,,1530.0,1987.0,,,,,934.0
1403.0,,,479.0,,,,,1611.0,392.0,243.0,,,,2668.0,681.0,,1865.0,418.0,,,,,1566.0
336.0,,,2569.0,,,,,2710.0,1865.0,3024.0,,,,1168.0,1626.0,,1014.0,1321.0,,,,,336.0
744.0,,,681.0,,,,,1131.0,724.0,,,,,1611.0,2109.0,,2125.0,3326.0,,,,,2373.0
51.0,,,1814.0,,,,,1509.0,2685.0,,,,,1041.0,619.0,,4.0,2879.0,,,,,3063.0
231.0,,,1691.0,,,,,2879.0,1253.0,,,,,22.0,3142.0,,2598.0,1014.0,,,,,2826.0
1474.0,,,2067.0,,,,,2163.0,3306.0,,,,,3063.0,2344.0,,231.0,303.0,,,,,2448.0
1475.0,,,1758.0,,,,,2403.0,1260.0,,,,,2589.0,516.0,,609.0,1562.0,,,,,3124.0
272.0,,,1514.0,,,,,1687.0,934.0,,,,,2879.0,2717.0,,1450.0,3369.0,,,,,1758.0
1253.0,,,437.0,,,,,1987.0,479.0,,,,,1450.0,1358.0,,2637.0,231.0,,,,,418.0
934.0,,,1635.0,,,,,2210.0,243.0,,,,,505.0,437.0,,1758.0,1099.0,,,,,1510.0
389.0,,,302.0,,,,,232.0,2883.0,,,,,644.0,1260.0,,678.0,1626.0,,,,,2473.0
32.0,,,1627.0,,,,,167.0,3083.0,,,,,1425.0,1514.0,,1425.0,383.0,,,,,1081.0
362.0,,,2728.0,,,,,3142.0,2717.0,,,,,432.0,609.0,,644.0,2125.0,,,,,2511.0
1713.0,,,1865.0,,,,,2717.0,513.0,,,,,1510.0,2442.0,,888.0,409.0,,,,,678.0
1425.0,,,2589.0,,,,,1014.0,1987.0,,,,,2859.0,912.0,,681.0,86.0,,,,,2859.0
3024.0,,,912.0,,,,,2272.0,2344.0,,,,,2641.0,318.0,,2717.0,992.0,,,,,231.0
,,,1022.0,,,,,225.0,2710.0,,,,,3306.0,2260.0,,314.0,1153.0,,,,,3024.0
,,,1621.0,,,,,724.0,1511.0,,,,,1774.0,515.0,,2344.0,2994.0,,,,,
,,,2511.0,,,,,888.0,231.0,,,,,1607.0,2728.0,,505.0,2707.0,,,,,
,,,2473.0,,,,,1318.0,912.0,,,,,515.0,479.0,,1701.0,668.0,,,,,
,,,3217.0,,,,,1272.0,1510.0,,,,,881.0,225.0,,1936.0,924.0,,,,,
,,,2641.0,,,,,861.0,307.0,,,,,1014.0,314.0,,1687.0,22.0,,,,,
,,,2289.0,,,,,619.0,232.0,,,,,2616.0,2598.0,,1318.0,861.0,,,,,
,,,1626.0,,,,,1627.0,1607.0,,,,,2611.0,1038.0,,1022.0,462.0,,,,,
,,,1203.0,,,,,243.0,22.0,,,,,924.0,616.0,,1076.0,1330.0,,,,,
,,,817.0,,,,,2473.0,173.0,,,,,243.0,724.0,,243.0,1510.0,,,,,
,,,225.0,,,,,2821.0,1814.0,,,,,678.0,1067.0,,1814.0,2353.0,,,,,
,,,1579.0,,,,,505.0,1022.0,,,,,2473.0,1758.0,,462.0,3222.0,,,,,
,,,2780.0,,,,,437.0,1067.0,,,,,8.0,1325.0,,881.0,318.0,,,,,
,,,3124.0,,,,,2598.0,8.0,,,,,232.0,1022.0,,2467.0,1138.0,,,,,
,,,392.0,,,,,1635.0,1321.0,,,,,314.0,1386.0,,318.0,2589.0,,,,,
,,,1318.0,,,,,912.0,1330.0,,,,,462.0,699.0,,924.0,1464.0,,,,,
,,,2883.0,,,,,1067.0,699.0,,,,,2067.0,392.0,,479.0,437.0,,,,,
,,,88.0,,,,,1038.0,1041.0,,,,,1814.0,513.0,,934.0,3186.0,,,,,
,,,2451.0,,,,,8.0,1153.0,,,,,2153.0,2859.0,,1670.0,1022.0,,,,,
,,,724.0,,,,,1510.0,3217.0,,,,,3083.0,2776.0,,2994.0,888.0,,,,,
,,,513.0,,,,,516.0,1386.0,,,,,1691.0,243.0,,2728.0,1137.0,,,,,
,,,1076.0,,,,,2629.0,609.0,,,,,609.0,476.0,,2067.0,232.0,,,,,
,,,2832.0,,,,,1511.0,888.0,,,,,2883.0,2611.0,,861.0,518.0,,,,,
,,,3153.0,,,,,706.0,3153.0,,,,,2289.0,1936.0,,1510.0,515.0,,,,,
,,,1260.0,,,,,2641.0,2163.0,,,,,1687.0,1430.0,,2442.0,1287.0,,,,,
,,,1467.0,,,,,2780.0,1774.0,,,,,2287.0,1530.0,,2641.0,167.0,,,,,
,,,8.0,,,,,1607.0,1318.0,,,,,2767.0,3024.0,,3144.0,1774.0,,,,,
